id;pembuat;pasir;batu;air
1;jin1;2;3;4
2;jin2;2;3;4
3;jin3;2;3;4
4;jin3;2;3;4
5;jin2;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4
6;jin1;2;3;4